title,price,rating,reviews,availability
"CIADAZ Máquina Gravadora a laser Longer Ray5, máquina cortadora a laser gravadora CNC, gravadora a laser de 5W com ponto comprimido de 0,08*0,08, placa-mãe de 32bits,área de gravação DIY de 400x400mm","R$1.499,99",Página anterior de Produtos patrocinados relacionados,,Estimativa de envio de 3 a 4 dias
"MSI Placa-mãe PRO B660M-G DDR4 ProSeries (mATX, Intel Core de 12ª geração, soquete LGA 1700, DDR4, PCIe 4, LAN 2,5G, USB 3.2 geração 1, slots M.2)","R$859,90","4,2 de 5 estrelas",51 avaliações de clientes,Em estoque
"Placa Mãe Gigabyte H410M-H V3, Intel LGA1200, Micro ATX, DDR4","R$719,90","4,5 de 5 estrelas",206 avaliações de clientes,Em estoque
"MSI Placa-mãe para jogos A520M-A PRO (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, Dual M.2, USB 3.2 Gen 1, DVI/HDMI, Micro-ATX)","R$752,11","4,5 de 5 estrelas",395 avaliações de clientes,Em estoque
Placa mãe AM4 Biostar A520MH 3.0 (DDR4/M.2/HDMI),"R$509,90","4,3 de 5 estrelas",5 avaliações de clientes,Em estoque
Kit Upgrade AMD A6-7480 + Cooler + Placa Mãe FM2 + 16GB RAM,"R$549,90",Página anterior de Produtos patrocinados relacionados,,Em estoque
Placa Mãe Gigabyte Z790 AORUS ELITE (LGA 1700/4xDDR5/HDMI/DP/M.2/USB 3.2),"R$2.299,00",Página anterior de Produtos patrocinados relacionados,,Em estoque
ASRock B650M PG Riptide AMD Ryzen Série 7000 Processadores Placa Mãe,"R$1.329,98","4,2 de 5 estrelas",66 avaliações de clientes,Em estoque
"Placa Mãe ASRock B760M Steel Legend WiFi, Chipset B760, Intel LGA 1700, mATX, DDR5","R$1.429,00","4,2 de 5 estrelas",48 avaliações de clientes,Em estoque
"Placa-mãe MACHINIST-X99 MR9S, LGA2011-3, Suporte Intel Xeon 2680, 2690, 2667, V3, CPU V4, Memória RAM DDR4, ATX, NVME, SATA, M.2, USB 3.0",Página 1 de 1,Página anterior de Produtos patrocinados relacionados,,
Placa mãe ASRock X570 Steel Legend (AM4/DDR4/HDMI/DisplayPort/M.2/CrossFire/RGB Sync/12x USB 3.2) - X570 Steel Legend,,"4,4 de 5 estrelas",468 avaliações de clientes,Em estoque
"REVENGER - Placa Mãe H61, MICRO ATX, DDR3, INTEL CHIPSET i7/i5/iI3, LGA 1155, USB 2.0-8 portas","R$303,90","4,6 de 5 estrelas",3 avaliações de clientes,Em estoque
PLACA MAE (INTEL) GIGABYTE H610M S2H DDR4 1.2 LGA1700 12° GERACAO,"R$793,64","4,0 de 5 estrelas",57 avaliações de clientes,Estimativa de envio de 3 a 4 dias
DAUERHAFT PC Placa-mãe para jogos H81 M.2 NVMe NGFF 6Gbs LGA 1150 Micro ATX PC Desktop de alta velocidade,"R$532,31","3,8 de 5 estrelas",4 avaliações de clientes,Em estoque
"MSI Placa-mãe PRO B760M-P DDR4 ProSeries (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR4, PCIe 4.0, M.2, USB 3.2 Gen2, HDMI/DP, mATX)","R$1.070,00","4,3 de 5 estrelas",223 avaliações de clientes,Em estoque
"Placa mãe LGA 1155, placa mãe de computador desktop USB3.0 SATA placa de som/placa de rede para placa-mãe de substituição Intel B75 SATA Placa-mãe","R$431,01","3,9 de 5 estrelas",35 avaliações de clientes,Em estoque
Placa-mãe para computador desktop LGA 1155 USB 3.0 DDR3 memória Nuclear HDMI HD Graphics SATA placa principal para Intel B75 Series,"R$333,40","4,7 de 5 estrelas",4 avaliações de clientes,Estimativa de envio de 4 a 5 dias
Placa Mãe Gigabyte B760M DS3H (LGA 1700/4xDDR4/HDMI/DP/VGA/M.2/USB 3.2),"R$1.089,00","4,2 de 5 estrelas",78 avaliações de clientes,Em estoque
"Placa Mãe Gigabyte B760 Gaming X AX DDR4, WiFi, Chipset B760, Intel LGA 1700, ATX","R$1.609,90","4,1 de 5 estrelas",31 avaliações de clientes,Em estoque
"ASUS Placa mãe gamer ROG Strix Z790-E Gaming WiFi 6E LGA 1700 (Intel 14ª, 13ª e 12ª geração) (PCIe 5.0, DDR5, 18+1 estágios de energia, LAN de 2,5 GB, Thunderbolt 4, 5xM.2, 1xPCIe 5.0 M.2, porta USB","R$7.720,00","4,2 de 5 estrelas",437 avaliações de clientes,Estimativa de envio de 9 a 10 dias
"ASUS Placa mãe Prime B450M-A II AMD AM4 (Ryzen 5000, 3ª/2ª/1ª geração Ryzen Micro ATX (128GB DDR4, 4400 O.C.), NVMe, HDMI 2.0b/DVI/D-Sub, USB 3.2 2, BIOS Flashback e Aura Sync)","R$1.207,47","4,5 de 5 estrelas",2.314 avaliações de clientes,Em estoque
ASRock Placa-mãe Z790 PG Lightning Intel Z790 LGA 1700 ATX DDR5-SDRAM,"R$1.784,88","4,3 de 5 estrelas",54 avaliações de clientes,Em estoque
"ASUS Placa-mãe para jogos TUF GAMING A620M-PLUS (WiFi) AMD AM5 (Ryzen 7000) microATX (DDR5, PCIe 4.0, 2xM.2 slots, LAN 2.5Gb, Wi-Fi 6, 2xDisplayPort, HDMI, USB frontal 3.2 Gen 1 Tipo-C, BIOS","R$1.399,00","4,1 de 5 estrelas",48 avaliações de clientes,Em estoque
Placa Mãe PcWare APM-A520G BOX (AM4/DDR4/DVI-D/HDMI/VGA/M.2/USB 3.2),"R$444,19",Página anterior de Produtos patrocinados relacionados,,Em estoque
Placa Mãe Lga 1155 B75 Ddr3 Hdmi/dvi/vga Até 16gb,"R$289,99","5,0 de 5 estrelas",4 avaliações de clientes,Em estoque
"Placa-mãe Bluecase AM3/AM3+ BMBA780G-A2HG, Até 95W, DDR3, HDMI, VGA, Micro-ATX","R$546,99","5,0 de 5 estrelas",1 classificação,Em estoque
Placa Mãe Lga 1155 H61 Ddr3 C/Hdmi Até 16gb,"R$258,67","4,4 de 5 estrelas",174 avaliações de clientes,Em estoque
Placa Mãe Gigabyte X670 AORUS ELITE AX WIFI (AM5/4xDDR5/HDMI/USB 3.2/M.2),"R$2.399,90","4,0 de 5 estrelas",90 avaliações de clientes,Em estoque
"KACEPAR Controlador PCB mãe scooter elétrica, placa de controle de scooter elétrica, apto para Segway Ninebot ES1 ES2 ES4","R$488,27",Página anterior de Produtos patrocinados relacionados,,Em estoque
"Placa-mãe Gamepad, placa-mãe de substituição para gamepad, console de jogos para conserto de placa-mãe durável e para PS4 Slim Gamepad JDM030","R$401,57","3,3 de 5 estrelas",8 avaliações de clientes,Em estoque
"VBESTLIFE ATX/M-ATX/IT Capa de PC aberta, suporte faça você mesmo, chassi aberto para placa-mãe ITX, perfil de alumínio 50 x 50 cm, suporta placa gráfica independente (não incluída), rack de quadro aberto de overclocking vertical (vermelho)","R$987,04",Página anterior de Produtos patrocinados relacionados,,Em estoque
"8GB DDR3 1600MHz Banco de memória para computador desktop, Transmissão de dados rápida Módulo de placa RAM DDRIII PC para placa-mãe","R$178,33","5,0 de 5 estrelas",2 avaliações de clientes,Em estoque
"CIADAZ Ray5 10W Gravador a laser 10000mm/min 400x400mm 3.5"" Touchscreen Placa-mãe de 32bits 0.06 * 0.06mm Laser Spot DIY Marcação a laser para madeira de pinho Metal Acrílico Aço inoxidável APP WIFI","R$1.899,99",Página anterior de Produtos patrocinados relacionados,,Estimativa de envio de 3 a 4 dias
"CIADAZ Máquina Gravadora a laser Longer Ray5, máquina cortadora a laser gravadora CNC, gravadora a laser de 5W com ponto comprimido de 0,08*0,08, placa-mãe de 32bits,área de gravação DIY de 400x400mm","R$1.499,99",Página anterior de Produtos patrocinados relacionados,,Estimativa de envio de 3 a 4 dias
Kit Upgrade AMD A6-7480 + Cooler + Placa Mãe FM2 + 16GB RAM,"R$549,90",Página anterior de Produtos patrocinados relacionados,,Em estoque
"ASUS Placa mãe Prime B450M-A II AMD AM4 (Ryzen 5000, 3ª/2ª/1ª geração Ryzen Micro ATX (128GB DDR4, 4400 O.C.), NVMe, HDMI 2.0b/DVI/D-Sub, USB 3.2 2, BIOS Flashback e Aura Sync)","R$1.207,47","4,5 de 5 estrelas",2.314 avaliações de clientes,Em estoque
Kit Upgrade Gamer - Intel Core i7 3.8Ghz + Placa Mãe B75 + 16Gb Ram (SEM MEMÓRIA),"R$749,49","2,5 de 5 estrelas",2 avaliações de clientes,Em estoque
"MSI Placa-mãe para jogos B760 GAMING PLUS WIFI (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR5, PCIe 4.0, M.2, LAN de 2,5 Gbps, USB 3.2 Gen2, HDMI/DP, Wi-Fi 6E, Bluetooth 5.3, ATX)","R$1.727,94","4,4 de 5 estrelas",308 avaliações de clientes,Em estoque
"Placa Mãe Gigabyte H410M-H V3, Intel LGA1200, Micro ATX, DDR4","R$719,90","4,5 de 5 estrelas",206 avaliações de clientes,Em estoque
Placa mãe ASRock X570 Steel Legend (AM4/DDR4/HDMI/DisplayPort/M.2/CrossFire/RGB Sync/12x USB 3.2) - X570 Steel Legend,,"4,4 de 5 estrelas",468 avaliações de clientes,Em estoque
"ASUS Placa-mãe PRIME H610M-E D4 LGA 1700 (Intel 12ª geração) mATX (PCIe 4.0, DDR4, 2xM.2 slots, LAN 1Gb, DisplayPort/HDMI/D-Sub, portas USB 3.2 Gen 1, SATA 6 Gbps, cabeçalho COM, cabeçalho RGB)","R$848,90","4,5 de 5 estrelas",138 avaliações de clientes,Em estoque
"REVENGER - Placa Mãe H61, MICRO ATX, DDR3, INTEL CHIPSET i7/i5/iI3, LGA 1155, USB 2.0-8 portas","R$303,90","4,6 de 5 estrelas",3 avaliações de clientes,Em estoque
ASRock B650M PG Riptide AMD Ryzen Série 7000 Processadores Placa Mãe,"R$1.329,98","4,2 de 5 estrelas",66 avaliações de clientes,Em estoque
"Placa Mãe ASRock H610M-HDV/M.2+ D5, Chipset H610, Intel LGA 1700, mATX, DDR5","R$639,00","3,6 de 5 estrelas",2 avaliações de clientes,Em estoque
"Placa Mae Pichau Alphard B760M-T, DDR4, LGA 1700, M-ATX, Chipset Intel B760, PCH-ALPB760MDDR4-T","R$670,90",Página anterior de Produtos patrocinados relacionados,,Em estoque
Placa Mãe PcWare APM-A520G BOX (AM4/DDR4/DVI-D/HDMI/VGA/M.2/USB 3.2),"R$444,19",Página anterior de Produtos patrocinados relacionados,,Em estoque
DAUERHAFT PC Placa-mãe para jogos H81 M.2 NVMe NGFF 6Gbs LGA 1150 Micro ATX PC Desktop de alta velocidade,"R$532,31","3,8 de 5 estrelas",4 avaliações de clientes,Em estoque
"MSI Placa-mãe PRO B760M-P DDR4 ProSeries (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR4, PCIe 4.0, M.2, USB 3.2 Gen2, HDMI/DP, mATX)","R$1.070,00","4,3 de 5 estrelas",223 avaliações de clientes,Em estoque
"Placa mãe LGA 1155, placa mãe de computador desktop USB3.0 SATA placa de som/placa de rede para placa-mãe de substituição Intel B75 SATA Placa-mãe","R$431,01","3,9 de 5 estrelas",35 avaliações de clientes,Em estoque
Placa Mãe Gigabyte Z790 AORUS ELITE (LGA 1700/4xDDR5/HDMI/DP/M.2/USB 3.2),"R$2.299,00",Página anterior de Produtos patrocinados relacionados,,Em estoque
PLACA MAE (INTEL) GIGABYTE H610M S2H DDR4 1.2 LGA1700 12° GERACAO,"R$793,64","4,0 de 5 estrelas",57 avaliações de clientes,Estimativa de envio de 3 a 4 dias
Placa mãe AM4 Biostar A520MH 3.0 (DDR4/M.2/HDMI),"R$509,90","4,3 de 5 estrelas",5 avaliações de clientes,Em estoque
"Placa-mãe MACHINIST-X99 MR9S, LGA2011-3, Suporte Intel Xeon 2680, 2690, 2667, V3, CPU V4, Memória RAM DDR4, ATX, NVME, SATA, M.2, USB 3.0",Página 1 de 1,Página anterior de Produtos patrocinados relacionados,,
"Placa Mãe Gigabyte B760 Gaming X AX DDR4, WiFi, Chipset B760, Intel LGA 1700, ATX","R$1.609,90","4,1 de 5 estrelas",31 avaliações de clientes,Em estoque
"Placa Mãe ASRock B760M Steel Legend WiFi, Chipset B760, Intel LGA 1700, mATX, DDR5","R$1.429,00","4,2 de 5 estrelas",48 avaliações de clientes,Em estoque
Placa Mãe Lga 1155 B75 Ddr3 Hdmi/dvi/vga Até 16gb,"R$289,99","5,0 de 5 estrelas",4 avaliações de clientes,Em estoque
Kit Upgrade Gamer - Ryzen 7 + Placa Mãe M.2 + 32gb Ram Ddr4 (32GB DDR4 (2x16GB)),"R$1.699,49",Página anterior de Produtos patrocinados relacionados,,Em estoque
"GIGABYTE Placa-mãe B550M K AM4 AMD B550 Micro-ATX com M.2 duplo, SATA 6Gb/s, USB 3.2 Gen 1, Realtek GbE LAN, PCIe 4.0","R$798,99","4,3 de 5 estrelas",234 avaliações de clientes,Em estoque
Placa Mãe Gigabyte B760M DS3H (LGA 1700/4xDDR4/HDMI/DP/VGA/M.2/USB 3.2),"R$1.089,00","4,2 de 5 estrelas",78 avaliações de clientes,Em estoque
"ASUS Placa-mãe para jogos TUF GAMING A620M-PLUS (WiFi) AMD AM5 (Ryzen 7000) microATX (DDR5, PCIe 4.0, 2xM.2 slots, LAN 2.5Gb, Wi-Fi 6, 2xDisplayPort, HDMI, USB frontal 3.2 Gen 1 Tipo-C, BIOS","R$1.399,00","4,1 de 5 estrelas",48 avaliações de clientes,Em estoque
ASRock Placa-mãe Z790 PG Lightning Intel Z790 LGA 1700 ATX DDR5-SDRAM,"R$1.784,88","4,3 de 5 estrelas",54 avaliações de clientes,Em estoque
"KACEPAR Controlador PCB mãe scooter elétrica, placa de controle de scooter elétrica, apto para Segway Ninebot ES1 ES2 ES4","R$488,27",Página anterior de Produtos patrocinados relacionados,,Em estoque
"Placa-mãe Gamepad, placa-mãe de substituição para gamepad, console de jogos para conserto de placa-mãe durável e para PS4 Slim Gamepad JDM030","R$401,57","3,3 de 5 estrelas",8 avaliações de clientes,Em estoque
"VBESTLIFE ATX/M-ATX/IT Capa de PC aberta, suporte faça você mesmo, chassi aberto para placa-mãe ITX, perfil de alumínio 50 x 50 cm, suporta placa gráfica independente (não incluída), rack de quadro aberto de overclocking vertical (vermelho)","R$987,04",Página anterior de Produtos patrocinados relacionados,,Em estoque
"8GB DDR3 1600MHz Banco de memória para computador desktop, Transmissão de dados rápida Módulo de placa RAM DDRIII PC para placa-mãe","R$178,33","5,0 de 5 estrelas",2 avaliações de clientes,Em estoque
"CIADAZ Ray5 10W Gravador a laser 10000mm/min 400x400mm 3.5"" Touchscreen Placa-mãe de 32bits 0.06 * 0.06mm Laser Spot DIY Marcação a laser para madeira de pinho Metal Acrílico Aço inoxidável APP WIFI","R$1.899,99",Página anterior de Produtos patrocinados relacionados,,Estimativa de envio de 3 a 4 dias
"CIADAZ Máquina Gravadora a laser Longer Ray5, máquina cortadora a laser gravadora CNC, gravadora a laser de 5W com ponto comprimido de 0,08*0,08, placa-mãe de 32bits,área de gravação DIY de 400x400mm","R$1.499,99",Página anterior de Produtos patrocinados relacionados,,Estimativa de envio de 3 a 4 dias
"MSI Placa-mãe Pro Z790-P WiFi DDR4 ProSeries (suporta processadores Intel 12ª/13ª geração, LGA 1700, DDR4, PCIe 5.0, M.2, LAN de 2,5 Gbps, USB 3.2 Gen2, Wi-Fi 6E, ATX)","R$2.030,00","4,3 de 5 estrelas",117 avaliações de clientes,Em estoque
"PLACA MAE (INTEL) ASUS PRIME Z690M-PLUS D4 DDR4 LGA1700 12° GERACAO, Preto","R$2.350,00","4,3 de 5 estrelas",55 avaliações de clientes,Em estoque
"KIT UPGRADE AMD RYZEN 7 5700G, PLACA MÃE A520M-E PRIME ASUS, 16GB DDR4, NEOLOGIC - NLI84113","R$2.568,65","3,5 de 5 estrelas",4 avaliações de clientes,Em estoque
"ASUS ROG Maximus Z790 Formula LGA 1700 (Intel 14ª e 13ª e 12ª) Placa-mãe para jogos ATX (HybridChill, ROG Water Cooling Zone, DDR5, Wi-Fi 7, 5X M.2 Slots, PCIe® 5.0 NVMe® SSD, 2xThunderbolt™ 4 portas)","R$6.092,56","3,8 de 5 estrelas",44 avaliações de clientes,Estimativa de envio de 3 a 4 dias
"Placa-Mãe para jogos maxsun A520M-K, Suporte para GPUs Ryzen 3000-5000, AMD AM4, DDR4, PCIe 3.0 x16, SATA 3.0 6Gb/s, Slot SSD M.2, Portas USB 3.2 Gen1, HDMI & VGA","R$549,99",Página anterior de Produtos patrocinados relacionados,,Em estoque
Placa Mãe Lga1156 Chipset Intel Hm55 Ddr3 Séries I3/i5/i7,"R$239,00","3,6 de 5 estrelas",13 avaliações de clientes,Em estoque
ASRock B650M PG Riptide AMD Ryzen Série 7000 Processadores Placa Mãe,"R$1.329,98","4,2 de 5 estrelas",66 avaliações de clientes,Em estoque
Placa Mãe Gigabyte B760 AORUS ELITE DDR4 (LGA 1700/4xDDR4/HDMI/DP/M.2/USB 3.2),"R$1.639,98",Página anterior de Produtos patrocinados relacionados,,Em estoque
"ASUS Placa-mãe comercial microATX Prime B550M-A/CSM AMD AM4 (3ª geração Ryzen™) (PCIe 4.0, memória ECC, 1Gb LAN, HDMI 2.1/D-Sub, 4K@60HZ, TPM, ASUS Control Center Express)","R$849,00","4,5 de 5 estrelas",414 avaliações de clientes,Em estoque
Kit Upgrade AMD Ryzen 5 5600GT Placa Mãe Asus TUF Gaming B550M-Plus Memória 8GB 3200MHz,"R$2.179,99",Página anterior de Produtos patrocinados relacionados,,Em estoque
Gigabyte A520M S2H (AMD Ryzen AM4/MicroATX/4+3 fases PWM/Gigabyte Gaming GbE LAN/NVMe PCIe 3.0 x4 M.2/3 Interfaces de exibição/Q-Flash Plus/RGB Fusion 2.0/Placa-mãe),"R$836,45","4,5 de 5 estrelas",749 avaliações de clientes,Em estoque
Kit Upgrade AMD Ryzen 5 5600GT Placa Mãe Gigabyte B550M Aorus Elite,"R$1.959,99",Página anterior de Produtos patrocinados relacionados,,Em estoque
DAUERHAFT PC Placa-mãe para jogos H81 M.2 NVMe NGFF 6Gbs LGA 1150 Micro ATX PC Desktop de alta velocidade,"R$532,31","3,8 de 5 estrelas",4 avaliações de clientes,Em estoque
"MSI Placa-mãe PRO B760M-P DDR4 ProSeries (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR4, PCIe 4.0, M.2, USB 3.2 Gen2, HDMI/DP, mATX)","R$1.070,00","4,3 de 5 estrelas",223 avaliações de clientes,Em estoque
"Placa mãe LGA 1155, placa mãe de computador desktop USB3.0 SATA placa de som/placa de rede para placa-mãe de substituição Intel B75 SATA Placa-mãe","R$431,01","3,9 de 5 estrelas",35 avaliações de clientes,Em estoque
"ASUS Placa-mãe para jogos TUF GAMING A620M-PLUS (WiFi) AMD AM5 (Ryzen 7000) microATX (DDR5, PCIe 4.0, 2xM.2 slots, LAN 2.5Gb, Wi-Fi 6, 2xDisplayPort, HDMI, USB frontal 3.2 Gen 1 Tipo-C, BIOS","R$1.399,00","4,1 de 5 estrelas",48 avaliações de clientes,Em estoque
"MSI Placa-mãe PRO H610M-G DDR4 (Intel Core de 12ª/13ª/14ª geração, soquete LGA 1700, DDR4, PCIe 4, SATA 6Gb/s, LAN de 1Gbps, slots M.2, USB 3.2, mATX)",Página 1 de 1,"4,4 de 5 estrelas",239 avaliações de clientes,
Placa Mãe Gigabyte A520M H (AM4/DDR4 3200MHz/HDMI/DVI-D/M.2/USB 3.2) - 9MA52MH-00-10,"R$639,00","4,4 de 5 estrelas",111 avaliações de clientes,Em estoque
GIGABYTE H610M S2H V2 DDR4 (H610/Intel/LGA 1700/Micro ATX/DDR4/Single M.2/PCIe 4.0/USB 3.2 Gen1/Realtek GbE LAN/placa-mãe),"R$1.081,61","4,2 de 5 estrelas",100 avaliações de clientes,Em estoque
Placa Mae Amd Ryzen Am4 Chipset AMD A320 DDR4 2 slots SDRAM DDR4 de 288 pinos Usb 3.0 PCI Express x16 Rj45 VGA/HDMI/USB ATX 12v de 8 pinos M.2 NVMe,"R$529,99",Página anterior de Produtos patrocinados relacionados,,Em estoque
GIGABYTE Z790I AORUS Ultra (LGA 1700/Intel/Z790/Mini-ITX/ DDR5/Dual M.2/PCIe 5.0/USB 3.2 Gen2X2 Type-C/Intel Killer Wi-Fi 6E/Intel 2.5GbE LAN/Q-Flash Plus/Placa-mãe),"R$3.040,91","4,2 de 5 estrelas",20 avaliações de clientes,Em estoque
PLACA MAE BIOSTAR H410MH INTEL SOCKET 1200 UATX IH41AMHS,"R$636,76","4,2 de 5 estrelas",30 avaliações de clientes,Em estoque
"ASUS ROG Strix Z790-F Gaming WiFi 6E LGA 1700 (Intel 14ª e 13ª e 12ª geração) ATX placa-mãe para jogos (16 + 1 estágios de energia, DDR5, quatro slots M.2, PCIe 5.0, WiFi 6E, USB 3.2 Gen 2x2 Tipo-C","R$3.752,10","4,3 de 5 estrelas",199 avaliações de clientes,Estimativa de envio de 3 a 4 dias
"Placa Mãe Gigabyte B760 Aorus Master, Ddr4, Atx, Lga1700","R$2.404,37","4,0 de 5 estrelas",5 avaliações de clientes,Em estoque
Placa-Mãe Asus P/AMD AM4 Prime B450 Plus DDR4 90MB0YN0-M0EAY0,,"4,5 de 5 estrelas",1.790 avaliações de clientes,
GIGABYTE H610M S2H (H610/Intel/LGA 1700/Micro ATX/DDR5/Single M.2/PCIe 4.0/USB 3.2 Gen1/Realtek GbE LAN/Motherboard),"R$1.081,61","4,4 de 5 estrelas",56 avaliações de clientes,Em estoque
ASRock Placa mãe X570 Taichi AM4 AMD Premium X570 SATA 6Gb/s ATX AMD,"R$1.349,00","4,0 de 5 estrelas",29 avaliações de clientes,Não disponível.   Não temos previsão de quando este produto estará disponível novamente.
"KACEPAR Controlador PCB mãe scooter elétrica, placa de controle de scooter elétrica, apto para Segway Ninebot ES1 ES2 ES4","R$488,27",Página anterior de Produtos patrocinados relacionados,,Em estoque
"Placa-mãe Gamepad, placa-mãe de substituição para gamepad, console de jogos para conserto de placa-mãe durável e para PS4 Slim Gamepad JDM030","R$401,57","3,3 de 5 estrelas",8 avaliações de clientes,Em estoque
"VBESTLIFE ATX/M-ATX/IT Capa de PC aberta, suporte faça você mesmo, chassi aberto para placa-mãe ITX, perfil de alumínio 50 x 50 cm, suporta placa gráfica independente (não incluída), rack de quadro aberto de overclocking vertical (vermelho)","R$987,04",Página anterior de Produtos patrocinados relacionados,,Em estoque
