title,price,rating,reviews,availability
"Placa-mãe Gamepad, placa-mãe de substituição para gamepad, console de jogos para conserto de placa-mãe durável e para PS4 Slim Gamepad JDM030",401.57,3.3,8.0,Em estoque
"VBESTLIFE ATX/M-ATX/IT Capa de PC aberta, suporte faça você mesmo, chassi aberto para placa-mãe ITX, perfil de alumínio 50 x 50 cm, suporta placa gráfica independente (não incluída), rack de quadro aberto de overclocking vertical (vermelho)",987.04,0.0,,Em estoque
"8GB DDR3 1600MHz Banco de memória para computador desktop, Transmissão de dados rápida Módulo de placa RAM DDRIII PC para placa-mãe",178.33,5.0,2.0,Em estoque
"CIADAZ Ray5 10W Gravador a laser 10000mm/min 400x400mm 3.5"" Touchscreen Placa-mãe de 32bits 0.06 * 0.06mm Laser Spot DIY Marcação a laser para madeira de pinho Metal Acrílico Aço inoxidável APP WIFI",1899.99,0.0,,Estimativa de envio de 3 a 4 dias
"CIADAZ Máquina Gravadora a laser Longer Ray5, máquina cortadora a laser gravadora CNC, gravadora a laser de 5W com ponto comprimido de 0,08*0,08, placa-mãe de 32bits,área de gravação DIY de 400x400mm",1499.99,0.0,,Estimativa de envio de 3 a 4 dias
Kit Upgrade AMD A6-7480 + Cooler + Placa Mãe FM2 + 16GB RAM,549.9,0.0,,Em estoque
"ASUS Placa mãe Prime B450M-A II AMD AM4 (Ryzen 5000, 3ª/2ª/1ª geração Ryzen Micro ATX (128GB DDR4, 4400 O.C.), NVMe, HDMI 2.0b/DVI/D-Sub, USB 3.2 2, BIOS Flashback e Aura Sync)",1207.47,4.5,2.314,Em estoque
Kit Upgrade Gamer - Intel Core i7 3.8Ghz + Placa Mãe B75 + 16Gb Ram (SEM MEMÓRIA),749.49,2.5,2.0,Em estoque
"MSI Placa-mãe para jogos B760 GAMING PLUS WIFI (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR5, PCIe 4.0, M.2, LAN de 2,5 Gbps, USB 3.2 Gen2, HDMI/DP, Wi-Fi 6E, Bluetooth 5.3, ATX)",1727.94,4.4,308.0,Em estoque
"Placa Mãe Gigabyte H410M-H V3, Intel LGA1200, Micro ATX, DDR4",719.9,4.5,206.0,Em estoque
Placa mãe ASRock X570 Steel Legend (AM4/DDR4/HDMI/DisplayPort/M.2/CrossFire/RGB Sync/12x USB 3.2) - X570 Steel Legend,,4.4,468.0,Em estoque
"ASUS Placa-mãe PRIME H610M-E D4 LGA 1700 (Intel 12ª geração) mATX (PCIe 4.0, DDR4, 2xM.2 slots, LAN 1Gb, DisplayPort/HDMI/D-Sub, portas USB 3.2 Gen 1, SATA 6 Gbps, cabeçalho COM, cabeçalho RGB)",848.9,4.5,138.0,Em estoque
"REVENGER - Placa Mãe H61, MICRO ATX, DDR3, INTEL CHIPSET i7/i5/iI3, LGA 1155, USB 2.0-8 portas",303.9,4.6,3.0,Em estoque
ASRock B650M PG Riptide AMD Ryzen Série 7000 Processadores Placa Mãe,1329.98,4.2,66.0,Em estoque
"Placa Mãe ASRock H610M-HDV/M.2+ D5, Chipset H610, Intel LGA 1700, mATX, DDR5",639.0,3.6,2.0,Em estoque
"Placa Mae Pichau Alphard B760M-T, DDR4, LGA 1700, M-ATX, Chipset Intel B760, PCH-ALPB760MDDR4-T",670.9,0.0,,Em estoque
Placa Mãe PcWare APM-A520G BOX (AM4/DDR4/DVI-D/HDMI/VGA/M.2/USB 3.2),444.19,0.0,,Em estoque
DAUERHAFT PC Placa-mãe para jogos H81 M.2 NVMe NGFF 6Gbs LGA 1150 Micro ATX PC Desktop de alta velocidade,532.31,3.8,4.0,Em estoque
"MSI Placa-mãe PRO B760M-P DDR4 ProSeries (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR4, PCIe 4.0, M.2, USB 3.2 Gen2, HDMI/DP, mATX)",1070.0,4.3,223.0,Em estoque
"Placa mãe LGA 1155, placa mãe de computador desktop USB3.0 SATA placa de som/placa de rede para placa-mãe de substituição Intel B75 SATA Placa-mãe",431.01,3.9,35.0,Em estoque
Placa Mãe Gigabyte Z790 AORUS ELITE (LGA 1700/4xDDR5/HDMI/DP/M.2/USB 3.2),2299.0,0.0,,Em estoque
PLACA MAE (INTEL) GIGABYTE H610M S2H DDR4 1.2 LGA1700 12° GERACAO,793.64,4.0,57.0,Estimativa de envio de 3 a 4 dias
Placa mãe AM4 Biostar A520MH 3.0 (DDR4/M.2/HDMI),509.9,4.3,5.0,Em estoque
"Placa-mãe MACHINIST-X99 MR9S, LGA2011-3, Suporte Intel Xeon 2680, 2690, 2667, V3, CPU V4, Memória RAM DDR4, ATX, NVME, SATA, M.2, USB 3.0",,0.0,,
"Placa Mãe Gigabyte B760 Gaming X AX DDR4, WiFi, Chipset B760, Intel LGA 1700, ATX",1609.9,4.1,31.0,Em estoque
"Placa Mãe ASRock B760M Steel Legend WiFi, Chipset B760, Intel LGA 1700, mATX, DDR5",1429.0,4.2,48.0,Em estoque
Placa Mãe Lga 1155 B75 Ddr3 Hdmi/dvi/vga Até 16gb,289.99,5.0,4.0,Em estoque
Kit Upgrade Gamer - Ryzen 7 + Placa Mãe M.2 + 32gb Ram Ddr4 (32GB DDR4 (2x16GB)),1699.49,0.0,,Em estoque
"GIGABYTE Placa-mãe B550M K AM4 AMD B550 Micro-ATX com M.2 duplo, SATA 6Gb/s, USB 3.2 Gen 1, Realtek GbE LAN, PCIe 4.0",798.99,4.3,234.0,Em estoque
Placa Mãe Gigabyte B760M DS3H (LGA 1700/4xDDR4/HDMI/DP/VGA/M.2/USB 3.2),1089.0,4.2,78.0,Em estoque
"ASUS Placa-mãe para jogos TUF GAMING A620M-PLUS (WiFi) AMD AM5 (Ryzen 7000) microATX (DDR5, PCIe 4.0, 2xM.2 slots, LAN 2.5Gb, Wi-Fi 6, 2xDisplayPort, HDMI, USB frontal 3.2 Gen 1 Tipo-C, BIOS",1399.0,4.1,48.0,Em estoque
ASRock Placa-mãe Z790 PG Lightning Intel Z790 LGA 1700 ATX DDR5-SDRAM,1784.88,4.3,54.0,Em estoque
"KACEPAR Controlador PCB mãe scooter elétrica, placa de controle de scooter elétrica, apto para Segway Ninebot ES1 ES2 ES4",488.27,0.0,,Em estoque
"Placa-mãe Gamepad, placa-mãe de substituição para gamepad, console de jogos para conserto de placa-mãe durável e para PS4 Slim Gamepad JDM030",401.57,3.3,8.0,Em estoque
"VBESTLIFE ATX/M-ATX/IT Capa de PC aberta, suporte faça você mesmo, chassi aberto para placa-mãe ITX, perfil de alumínio 50 x 50 cm, suporta placa gráfica independente (não incluída), rack de quadro aberto de overclocking vertical (vermelho)",987.04,0.0,,Em estoque
"8GB DDR3 1600MHz Banco de memória para computador desktop, Transmissão de dados rápida Módulo de placa RAM DDRIII PC para placa-mãe",178.33,5.0,2.0,Em estoque
"CIADAZ Ray5 10W Gravador a laser 10000mm/min 400x400mm 3.5"" Touchscreen Placa-mãe de 32bits 0.06 * 0.06mm Laser Spot DIY Marcação a laser para madeira de pinho Metal Acrílico Aço inoxidável APP WIFI",1899.99,0.0,,Estimativa de envio de 3 a 4 dias
"CIADAZ Máquina Gravadora a laser Longer Ray5, máquina cortadora a laser gravadora CNC, gravadora a laser de 5W com ponto comprimido de 0,08*0,08, placa-mãe de 32bits,área de gravação DIY de 400x400mm",1499.99,0.0,,Estimativa de envio de 3 a 4 dias
"MSI Placa-mãe Pro Z790-P WiFi DDR4 ProSeries (suporta processadores Intel 12ª/13ª geração, LGA 1700, DDR4, PCIe 5.0, M.2, LAN de 2,5 Gbps, USB 3.2 Gen2, Wi-Fi 6E, ATX)",2030.0,4.3,117.0,Em estoque
"PLACA MAE (INTEL) ASUS PRIME Z690M-PLUS D4 DDR4 LGA1700 12° GERACAO, Preto",2350.0,4.3,55.0,Em estoque
"KIT UPGRADE AMD RYZEN 7 5700G, PLACA MÃE A520M-E PRIME ASUS, 16GB DDR4, NEOLOGIC - NLI84113",2568.65,3.5,4.0,Em estoque
"ASUS ROG Maximus Z790 Formula LGA 1700 (Intel 14ª e 13ª e 12ª) Placa-mãe para jogos ATX (HybridChill, ROG Water Cooling Zone, DDR5, Wi-Fi 7, 5X M.2 Slots, PCIe® 5.0 NVMe® SSD, 2xThunderbolt™ 4 portas)",6092.56,3.8,44.0,Estimativa de envio de 3 a 4 dias
"Placa-Mãe para jogos maxsun A520M-K, Suporte para GPUs Ryzen 3000-5000, AMD AM4, DDR4, PCIe 3.0 x16, SATA 3.0 6Gb/s, Slot SSD M.2, Portas USB 3.2 Gen1, HDMI & VGA",549.99,0.0,,Em estoque
Placa Mãe Lga1156 Chipset Intel Hm55 Ddr3 Séries I3/i5/i7,239.0,3.6,13.0,Em estoque
ASRock B650M PG Riptide AMD Ryzen Série 7000 Processadores Placa Mãe,1329.98,4.2,66.0,Em estoque
Placa Mãe Gigabyte B760 AORUS ELITE DDR4 (LGA 1700/4xDDR4/HDMI/DP/M.2/USB 3.2),1639.98,0.0,,Em estoque
"ASUS Placa-mãe comercial microATX Prime B550M-A/CSM AMD AM4 (3ª geração Ryzen™) (PCIe 4.0, memória ECC, 1Gb LAN, HDMI 2.1/D-Sub, 4K@60HZ, TPM, ASUS Control Center Express)",849.0,4.5,414.0,Em estoque
Kit Upgrade AMD Ryzen 5 5600GT Placa Mãe Asus TUF Gaming B550M-Plus Memória 8GB 3200MHz,2179.99,0.0,,Em estoque
Gigabyte A520M S2H (AMD Ryzen AM4/MicroATX/4+3 fases PWM/Gigabyte Gaming GbE LAN/NVMe PCIe 3.0 x4 M.2/3 Interfaces de exibição/Q-Flash Plus/RGB Fusion 2.0/Placa-mãe),836.45,4.5,749.0,Em estoque
Kit Upgrade AMD Ryzen 5 5600GT Placa Mãe Gigabyte B550M Aorus Elite,1959.99,0.0,,Em estoque
DAUERHAFT PC Placa-mãe para jogos H81 M.2 NVMe NGFF 6Gbs LGA 1150 Micro ATX PC Desktop de alta velocidade,532.31,3.8,4.0,Em estoque
"MSI Placa-mãe PRO B760M-P DDR4 ProSeries (suporta processadores Intel de 12ª/13ª/14ª geração, LGA 1700, DDR4, PCIe 4.0, M.2, USB 3.2 Gen2, HDMI/DP, mATX)",1070.0,4.3,223.0,Em estoque
"Placa mãe LGA 1155, placa mãe de computador desktop USB3.0 SATA placa de som/placa de rede para placa-mãe de substituição Intel B75 SATA Placa-mãe",431.01,3.9,35.0,Em estoque
"ASUS Placa-mãe para jogos TUF GAMING A620M-PLUS (WiFi) AMD AM5 (Ryzen 7000) microATX (DDR5, PCIe 4.0, 2xM.2 slots, LAN 2.5Gb, Wi-Fi 6, 2xDisplayPort, HDMI, USB frontal 3.2 Gen 1 Tipo-C, BIOS",1399.0,4.1,48.0,Em estoque
"MSI Placa-mãe PRO H610M-G DDR4 (Intel Core de 12ª/13ª/14ª geração, soquete LGA 1700, DDR4, PCIe 4, SATA 6Gb/s, LAN de 1Gbps, slots M.2, USB 3.2, mATX)",,4.4,239.0,
Placa Mãe Gigabyte A520M H (AM4/DDR4 3200MHz/HDMI/DVI-D/M.2/USB 3.2) - 9MA52MH-00-10,639.0,4.4,111.0,Em estoque
GIGABYTE H610M S2H V2 DDR4 (H610/Intel/LGA 1700/Micro ATX/DDR4/Single M.2/PCIe 4.0/USB 3.2 Gen1/Realtek GbE LAN/placa-mãe),1081.61,4.2,100.0,Em estoque
Placa Mae Amd Ryzen Am4 Chipset AMD A320 DDR4 2 slots SDRAM DDR4 de 288 pinos Usb 3.0 PCI Express x16 Rj45 VGA/HDMI/USB ATX 12v de 8 pinos M.2 NVMe,529.99,0.0,,Em estoque
GIGABYTE Z790I AORUS Ultra (LGA 1700/Intel/Z790/Mini-ITX/ DDR5/Dual M.2/PCIe 5.0/USB 3.2 Gen2X2 Type-C/Intel Killer Wi-Fi 6E/Intel 2.5GbE LAN/Q-Flash Plus/Placa-mãe),3040.91,4.2,20.0,Em estoque
PLACA MAE BIOSTAR H410MH INTEL SOCKET 1200 UATX IH41AMHS,636.76,4.2,30.0,Em estoque
"ASUS ROG Strix Z790-F Gaming WiFi 6E LGA 1700 (Intel 14ª e 13ª e 12ª geração) ATX placa-mãe para jogos (16 + 1 estágios de energia, DDR5, quatro slots M.2, PCIe 5.0, WiFi 6E, USB 3.2 Gen 2x2 Tipo-C",3752.1,4.3,199.0,Estimativa de envio de 3 a 4 dias
"Placa Mãe Gigabyte B760 Aorus Master, Ddr4, Atx, Lga1700",2404.37,4.0,5.0,Em estoque
Placa-Mãe Asus P/AMD AM4 Prime B450 Plus DDR4 90MB0YN0-M0EAY0,,4.5,1.79,
GIGABYTE H610M S2H (H610/Intel/LGA 1700/Micro ATX/DDR5/Single M.2/PCIe 4.0/USB 3.2 Gen1/Realtek GbE LAN/Motherboard),1081.61,4.4,56.0,Em estoque
ASRock Placa mãe X570 Taichi AM4 AMD Premium X570 SATA 6Gb/s ATX AMD,1349.0,4.0,29.0,Não disponível.   Não temos previsão de quando este produto estará disponível novamente.
"KACEPAR Controlador PCB mãe scooter elétrica, placa de controle de scooter elétrica, apto para Segway Ninebot ES1 ES2 ES4",488.27,0.0,,Em estoque
"Placa-mãe Gamepad, placa-mãe de substituição para gamepad, console de jogos para conserto de placa-mãe durável e para PS4 Slim Gamepad JDM030",401.57,3.3,8.0,Em estoque
"VBESTLIFE ATX/M-ATX/IT Capa de PC aberta, suporte faça você mesmo, chassi aberto para placa-mãe ITX, perfil de alumínio 50 x 50 cm, suporta placa gráfica independente (não incluída), rack de quadro aberto de overclocking vertical (vermelho)",987.04,0.0,,Em estoque
