title,price,rating,reviews,availability
Kingston NV2 4TB M.2 2280 NVMe SSD interno | PCIe 4.0 Gen 4x4 | Até 3500 MB/s | SNV2S/4000G,"R$2.098,00","4,5 de 5 estrelas",119 avaliações de clientes,Em estoque
SSD 480GB HIKVISION C100,"R$304,90","4,8 de 5 estrelas",17 avaliações de clientes,Em estoque
"SSD SanDisk Ultra M.2 NVMe 3D, 250GB, SDSSDH3N-250G-G25","R$381,63","4,6 de 5 estrelas",48 avaliações de clientes,Em estoque
"SSD interno Western Digital 500 GB WD Red SA500 NAS 3D NAND - SATA III 6 Gb/s, 7 mm, até 560 MB/s - WDS500G1R0A","R$629,99","4,7 de 5 estrelas",1.552 avaliações de clientes,O envio pode levar até 3 semanas.
WD Green™ PC SN350 NVMe™ SSD 960GB,"R$965,00","4,6 de 5 estrelas",239 avaliações de clientes,Estimativa de envio de 6 a 7 dias
"Crucial SSD interno MX500 250GB 3D NAND SATA 2,5 polegadas, até 560 MB/s - CT250MX500SSD1(Z)","R$651,00","4,8 de 5 estrelas",34.432 avaliações de clientes,Estimativa de envio de 6 a 7 dias
"SSD Crucial MX300 275GB 2,5 SATA - CT275MX300SSD1","R$1.334,59","4,7 de 5 estrelas",3.754 avaliações de clientes,Estimativa de envio de 4 a 5 dias
"SanDisk SSD interno Ultra 3D NAND 1TB - SATA III 6 Gb/s, 2,5 polegadas/7 mm, até 560 MB/s - SDSSDH3-1T00-G26","R$815,03","4,3 de 5 estrelas",1.053 avaliações de clientes,Em estoque
"TEAMGROUP SSD de alto desempenho MP44S 2TB SLC Cache Gen 4x4 M.2 2230 PCIe 4.0 NVMe, compatível com Steam Deck, ASUS ROG Ally, Mini PCs (R/W velocidade de até 5.000/3.500MB/s) TM5FF3002T0C101","R$1.299,00","4,6 de 5 estrelas",3.562 avaliações de clientes,Em estoque
Transcend TS256GMTS430S Unidade de estado sólido M.2 2242 SATAIII B+M Key MTS430S 256GB,"R$459,79","4,6 de 5 estrelas",2.454 avaliações de clientes,Em estoque
"Western Digital Unidade De Estado Sólido Interno Wd Sa510 Sata Ssd - Sata Iii 6 Gb/S, 2,5""/7 Mm, Até 560 Mb/S - Wds100T3B0A 1Tb Azul","R$865,25","4,3 de 5 estrelas",4.379 avaliações de clientes,Em estoque
Rise Mode SSD Sata III 512 GB Unidade de estado sólido interna Gamer Line Desktop PC ou Laptop 2.5,"R$312,98","4,8 de 5 estrelas",7 avaliações de clientes,Em estoque
SSD 240GB Goldentec SATA III | GT,"R$209,90",Página anterior de Produtos patrocinados relacionados,,Em estoque
S3+ SSD SATA 3.0 480 GB – varejo,"R$235,00","4,6 de 5 estrelas",51 avaliações de clientes,Em estoque
Ssd Kingston 240gb A400 500mbs,"R$175,01","5,0 de 5 estrelas",1 classificação,Em estoque
SAMSUNG SSD interno SATA III de 2 TB da Electronics 870 EVO (MZ-77E2T0B/AM),"R$1.600,00","4,8 de 5 estrelas",24.907 avaliações de clientes,Em estoque
Sdd Disco Rígido Interno G.oldenfir 128gb T650 Protocolo de Interface Sata III 6Gbs Velocidade de Leitura Sequencial de Até 550 Unidade de Armazenamento Interno Fator de Forma 2.5 polegadas / No Brasil,"R$113,00",Página anterior de Produtos patrocinados relacionados,,Em estoque
SSD SanDisk Plus SATA III 240Gb SDSSDA-240G-G26,"R$209,90","5,0 de 5 estrelas",1 classificação,Em estoque
"Memória Samsung SSD 500GB 870 EVO SATA 2,5"" 500GB","R$353,07","4,6 de 5 estrelas",4.079 avaliações de clientes,
"HD SSD 480GB Sata3 Western Digital 2, 5 - WDS480G2G0A","R$299,00","5,0 de 5 estrelas",2 avaliações de clientes,Em estoque
"SSD Crucial MX500 3D NAND SATA de 2,5 polegadas CT1000MX500SSD1, 1 TB","R$664,29","4,7 de 5 estrelas",38.700 avaliações de clientes,O envio pode levar até 3 semanas.
"Western Digital WD Green PC SN350 NVMe SSD 240GB, PRETO, WDS240G2G0C","R$250,00","4,8 de 5 estrelas",2.138 avaliações de clientes,Em estoque
SSD ADATA SU650 240GB,"R$159,00","4,8 de 5 estrelas",2.570 avaliações de clientes,Em estoque
"KODAK SSD interno X150, amarelo, 960 GB","R$1.024,22","4,1 de 5 estrelas",58 avaliações de clientes,Estimativa de envio de 4 a 5 dias
WD Green™ PC SN350 NVMe™ SSD 960GB,"R$965,00","4,6 de 5 estrelas",239 avaliações de clientes,Estimativa de envio de 6 a 7 dias
"Ssd Hikvision 240Gb Sata IIi 2,5"" Hs-Ssd-C100-240G","R$180,90","4,4 de 5 estrelas",47 avaliações de clientes,Em estoque
SSD M.2 2280 Western Digital Green SN350 1TB NVME - WDS100T3G0C,"R$504,92","4,8 de 5 estrelas",4.239 avaliações de clientes,Em estoque
MSI SPATIUM M450 PCIe 4.0 NVMe M.2 SSD interno para jogos de 500 GB até 3600 MB/s 3D NAND até 600 TBW,"R$319,90","4,8 de 5 estrelas",314 avaliações de clientes,Em estoque
"SSD Lexar NS100 512GB SATA III 2,5""","R$492,12","4,0 de 5 estrelas",18 avaliações de clientes,Em estoque
Ssd Crucial Bx500 2.5 240gb Sata Iii 500 Mb/s Novo com Nota,"R$179,98","4,6 de 5 estrelas",66 avaliações de clientes,Em estoque
"Disco Interno SSD 2.5""pol 240GB SATA 3.0 S3SSDC240 - S3+","R$159,00","4,3 de 5 estrelas",72 avaliações de clientes,Em estoque
"SKC600/512G - SSD de 512GB SATA III SFF 2,5"" Série KC600 para desktop/notebook","R$599,90","4,3 de 5 estrelas",16 avaliações de clientes,Em estoque
"SSD Crucial MX500 3D NAND SATA CT250MX500SSD1, 6,3 cm, 250 GB","R$323,50","4,3 de 5 estrelas",21 avaliações de clientes,O envio pode levar até 3 semanas.
SSD Somnambulist hd interno para Desktop e Laptop Leitura 550MB/s Gravação 450MB/s (512GB),"R$219,99",Página anterior de Produtos patrocinados relacionados,,Em estoque
SFYRS/1000G - SSD FURY RENEGADE de 1000GB PCIe Ger. 4.0 M.2 2280 NVMe para gamers/entusiastas,"R$959,00","4,8 de 5 estrelas",1.605 avaliações de clientes,Em estoque
"SSD Lexar NQ100 240GB SATA III 2,5""","R$218,85","4,3 de 5 estrelas",39 avaliações de clientes,Em estoque
"SZAMBIT SSD SATA III 6GB/S,Acionamento Interno de Estado Sólido 2,5″ 7mm,Leia a Velocidade de Até 420 MB/s,Escreva Velocidade de Até 460 MB/s,para Laptop e PC,4TB","R$1.489,00",Página anterior de Produtos patrocinados relacionados,,Em estoque
SSD VI550 S3 M.2 1TB,"R$693,64","4,6 de 5 estrelas",317 avaliações de clientes,Estimativa de envio de 4 a 5 dias
"Crucial SSD interno MX500 250GB 3D NAND SATA 2,5 polegadas, até 560 MB/s - CT250MX500SSD1(Z)","R$651,00","4,8 de 5 estrelas",34.432 avaliações de clientes,Estimativa de envio de 6 a 7 dias
"SSD Crucial MX300 275GB 2,5 SATA - CT275MX300SSD1","R$1.334,59","4,7 de 5 estrelas",3.754 avaliações de clientes,Estimativa de envio de 4 a 5 dias
"SanDisk SSD interno Ultra 3D NAND 1TB - SATA III 6 Gb/s, 2,5 polegadas/7 mm, até 560 MB/s - SDSSDH3-1T00-G26","R$815,03","4,3 de 5 estrelas",1.053 avaliações de clientes,Em estoque
"TEAMGROUP SSD de alto desempenho MP44S 2TB SLC Cache Gen 4x4 M.2 2230 PCIe 4.0 NVMe, compatível com Steam Deck, ASUS ROG Ally, Mini PCs (R/W velocidade de até 5.000/3.500MB/s) TM5FF3002T0C101","R$1.299,00","4,6 de 5 estrelas",3.562 avaliações de clientes,Em estoque
Transcend TS256GMTS430S Unidade de estado sólido M.2 2242 SATAIII B+M Key MTS430S 256GB,"R$459,79","4,6 de 5 estrelas",2.454 avaliações de clientes,Em estoque
"SZAMBIT SSD SATA III 6GB/S,Acionamento Interno de Estado Sólido 2,5″ 7mm,Leia a Velocidade de Até 420 MB/s,Escreva Velocidade de Até 460 MB/s,para Laptop e PC,4TB","R$1.489,00",Página anterior de Produtos patrocinados relacionados,,Em estoque
"SSD de 1TB SATA III Skc600/1024G - SFF 2,5"" Série KC600 para Desktop e Notebook","R$899,00","4,8 de 5 estrelas",358 avaliações de clientes,Em estoque
"Netac SSD interno SSD de 480 GB até 550 MB/s, disco rígido, unidade de estado sólido, SATA SSD de 2,5 polegadas, fácil de instalar para laptop, jogo de velocidade, 480 GB, preto","R$299,90","4,3 de 5 estrelas",87 avaliações de clientes,Estimativa de envio de 4 a 5 dias
SSD 2.5 Dogfish 60GB Ngff Unidade de estado sólido interna Disco rígido de alto desempenho para laptop de mesa SATAIII 6 GB/s (60GB，2.5 SATAIII),"R$123,40","4,2 de 5 estrelas",62 avaliações de clientes,Em estoque
"Hd Ssd 120 Gb Kingston P/Apple, Macbook Pro 120gb","R$165,90","5,0 de 5 estrelas",1 classificação,Em estoque
Ssd M2 Kingspec 256gb M.2 2280 Sata 3 550mb/s,"R$192,89","4,6 de 5 estrelas",43 avaliações de clientes,Em estoque
"KingSpec SSD SATA 4TB, SSD SATA 3.0 de 2,5 polegadas até 550Mb/s - Flash TLC 3D NAND, unidade de estado sólido interna compatível com desktop/laptop/PC","R$296,11","4,7 de 5 estrelas",812 avaliações de clientes,Em estoque
SSD 512GB KingSpec Sata III 2.5 512GB,"R$389,90","4,7 de 5 estrelas",67 avaliações de clientes,Estimativa de envio de 2 a 3 dias
SSD Somnambulist hd interno para Desktop e Laptop Leitura 550MB/s Gravação 450MB/s (512GB),"R$219,99",Página anterior de Produtos patrocinados relacionados,,Em estoque
"Lexar SSD NS100 de 2 TB NS100 2,5"" SATA III unidade de estado sólido, até 550 MB/s de leitura, cinza (LNS100-2TRBNA)","R$928,05","4,4 de 5 estrelas",168 avaliações de clientes,Estimativa de envio de 3 a 4 dias
"Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III Unidade interna de estado sólido de 2,5 polegadas SU256GBSS3A55S25AH","R$354,91","4,6 de 5 estrelas",4.386 avaliações de clientes,Em estoque
"SSD WD Green 2TB SATA lll 2,5""","R$943,00","4,7 de 5 estrelas",517 avaliações de clientes,Em estoque
SSD ADATA SU650 240GB,"R$159,00","4,8 de 5 estrelas",2.570 avaliações de clientes,Em estoque
"KODAK SSD interno X150, amarelo, 960 GB","R$1.024,22","4,1 de 5 estrelas",58 avaliações de clientes,Estimativa de envio de 4 a 5 dias
WD Green™ PC SN350 NVMe™ SSD 960GB,"R$965,00","4,6 de 5 estrelas",239 avaliações de clientes,Estimativa de envio de 6 a 7 dias
"SSD Adata XPG SX6000 Lite, 256GB, M.2 NVMe, Leitura 1800MB/s, Gravação 900MB/s","R$286,90","4,8 de 5 estrelas",240 avaliações de clientes,Estimativa de envio de 5 a 6 dias
"SSD 120GB Macrovip, SATA 3 (6Gb/s), 2.5"", Leitura 520MB/s, Gravação 450MB/s - MV120GB","R$121,00",Página anterior de Produtos patrocinados relacionados,,Estimativa de envio de 4 a 5 dias
"Kingston SSD SATA Enterprise 960G DC600M (uso misto) 2,5 pol","R$1.191,17","4,5 de 5 estrelas",16 avaliações de clientes,Em estoque
"SSD interno Western Digital 500 GB WD Red SA500 NAS 3D NAND - SATA III 6 Gb/s, 7 mm, até 560 MB/s - WDS500G1R0A","R$629,99","4,7 de 5 estrelas",1.552 avaliações de clientes,O envio pode levar até 3 semanas.
"SSD Patriot Burst Elite 960GB 2,5"" SATA 3 - PBE960GS25SSDR","R$440,00","4,0 de 5 estrelas",335 avaliações de clientes,Em estoque
SSD Alltek 2.5 SATA III 6 Gbs - ATKSSDS 480GB,"R$254,99","5,0 de 5 estrelas",1 classificação,Em estoque
"Corsair MP600 CORE Mini 1TB M.2 NVMe PCIe x4 Gen4 2 SSD – M.2 2230 – Leitura sequencial de até 5.000 MB/s – QLC NAND de alta densidade – Ótimo para Steam Deck, ASUS ROG Ally, Microsoft Surface Pro –","R$848,00","4,8 de 5 estrelas",177 avaliações de clientes,Em estoque
Kingston SSD interno para jogos Fury Renegade PCIe Gen 4.0 NVMe M.2 de 1 TB com dissipador de calor | Pronto para PS5 | Até 7300 MB/s | SFYRSK/1000G,"R$1.048,00","4,8 de 5 estrelas",245 avaliações de clientes,Em estoque
HD SSD 120 GB Sata 3 Kingston A400,"R$179,00","4,7 de 5 estrelas",446 avaliações de clientes,Em estoque
"Silicon Power Pacote com 2 unidades SSD 3D NAND A55 SLC Cache Performance Boost SATA III 6.3 cm 7mm (0,28"") Unidade interna de estado sólido","R$676,76","4,6 de 5 estrelas",157 avaliações de clientes,Em estoque
"SSD M2 Nvme 2280 Pci-e Gen 3x4 Ultra Rápido Disco Rígido Interno Para Desktop, Notebook (1TB)","R$499,90","4,3 de 5 estrelas",9 avaliações de clientes,Em estoque
SSD VI550 S3 M.2 1TB,"R$693,64","4,6 de 5 estrelas",317 avaliações de clientes,Estimativa de envio de 4 a 5 dias
"Crucial SSD interno MX500 250GB 3D NAND SATA 2,5 polegadas, até 560 MB/s - CT250MX500SSD1(Z)","R$651,00","4,8 de 5 estrelas",34.432 avaliações de clientes,Estimativa de envio de 6 a 7 dias
"SSD Crucial MX300 275GB 2,5 SATA - CT275MX300SSD1","R$1.334,59","4,7 de 5 estrelas",3.754 avaliações de clientes,Estimativa de envio de 4 a 5 dias
