title,price,rating,reviews,availability
"AsiaHorse Suporte para placa de vídeo com ARGB 5V 3 pinos LED e três ventiladores de 80 mm, suporte para GPU, suporte para placa de vídeo RGB LED- branco (Preto, 3X80mm)",337.49,4.2,91.0,Em estoque
"Placas Gráficas de 2 GB R5 230 2 GB DDR3 625 MHz GPU Clock Relógio de Memória de 1066 MHz Placas Gráficas de Mesa de 64 Bits para Escritório, Acessórios Profissionais",,0.0,,
TREADALT-TEC Suporte de placa gráfica GPU Suporte de suporte gráfico GPU Suporte Vertical para PC Gaming GPU Suportes Suporte de placa de vídeo para 1080ti gt 1030 2070 gt 1030 etc placas gráficas,81.81,4.7,217.0,Em estoque
"nkomax Suporte GPU para placa gráfica, suporte para placa de vídeo, suporte para GPU, G",306.57,4.6,5.357,Estimativa de envio de 2 a 3 dias
GPU NV RTX3070 8GB GDDR6 TWIN EDGE ZOTAC ZT-A30700E-10PLHR* (Lite Hash Rate),4800.0,4.4,73.0,Em estoque
"NVRADCHUA Suporte para GPU RGB, suporte para GPU, suporte de GPU endereçável de 5V 3 pinos, ARGB integrado, comprimento e altura ajustáveis",214.98,4.3,155.0,Em estoque
"Placa gráfica GDDR5 de 4 GB, placa gráfica GPU para jogos de frequência única HD7670 de 128 bits e 1000 MHz, suporta DirectX 11 PCI Express X16 2.1",711.25,3.4,18.0,Estimativa de envio de 3 a 4 dias
"Weytoll Monitor IPS LCD de 3,5 polegadas Monitor de Computadores Monitor de CPU GPU Monitoramento de Subtela Suporte Raspberry Pi Wins Sistema Linux",354.39,0.0,,Em estoque
"EAMOM 100 peças VER 006C PCI-E cartão Riser PCIE 1x para 16x adaptador extensor 100 cm 60 cm cabo USB 3.0 SATA para cabo de alimentação de 6 pinos para GPU (tamanho: 0,3M)",6088.97,0.0,,Estimativa de envio de 2 a 3 dias
"Placa de vídeo para jogos RX 580, 8 GB GDDR5 256 bits, PCI Express 3.0x16, Placas de vídeo para PC com GPU de computador com ventoinha dupla, HDMI, DP, DisplayPort, DVI",1353.66,3.8,58.0,Em estoque
Water Cooler Gamer Fan Ventoinha 120mm Rgb Pc Processador CPU Master Intel AMD,199.98,4.2,3.0,Em estoque
"Pasta Térmica Prata, Silver para Processador Cooler Pote 20 G",39.75,4.7,21.0,Em estoque
Cooler Master Suporte para GPU ARGB Atlas,499.0,3.6,2.0,Em estoque
COMeap GPU VGA PCIe 8 pinos 6 pinos U Turn 180 graus Ângulo Conector Adaptador de Energia Placa para Desktop Graphics Card,155.41,4.5,181.0,Em estoque
Placa riser pci-e ver009 1x a 16x adaptador gpu pci-e placa de vídeo gpu extensor usb 3.0,87.99,0.0,,Em estoque
"Suporte Anti Sag GPU, Suporte para Placa de Vídeo Sag, Suporte GPU Ajustável EmCom Base Magnética Antiderrapante, Suporte GPU Anti Sag (Preto)",93.18,0.0,,Em estoque
Uonlytech suporte gpu Suporte de GPU kit de montagem vertical gpu montagem de gpu vertical suporte de placa gráfica colchetes para suspensórios placa de vídeo moldura de suporte,120.69,3.0,1.0,Em estoque
"Cabo PCIE 4.0 Riser, adaptador de extensão de porta de 90 graus para placa extensora flexível de alta velocidade, cabo de extensão PCIE 4.0, cabo GPU Riser para RTX 4090 4080",262.8,0.0,,Estimativa de envio de 5 a 6 dias
1. 1GB de Memória GDDR5: A Frequência de Memória GPU da Placa Gráfica DDR5 é 900MHz GTX550Ti Placa Gráfica de Alta Velocidade 1GB DDR5 128Bit PCI Express X16 1.1 900MHz Placa,,0.0,,
"Suporte para placa de vídeo GPU, suporte para placa de vídeo, suporte para placa de vídeo, suporte para GPU, alumínio aeroespacial anodizado (preto)",298.8,4.6,2.211,Estimativa de envio de 6 a 7 dias
LINKUP - Cabo Riser AVA5 PCIE 5.0 [90 cm] à prova de futuro para montagem vertical de GPU Gen 5 | Velocidade x16 128GB/s | Compatível com PCIe 4.0 e WRX80/WRX90E e O11DEXL-1X Suporte vertical GPU |,2492.43,0.0,,Em estoque
"Placa Gráfica RX590 de 8 GB, Placa Gráfica GDDR5 de 256 Bits para PC para Jogos, Placa Gráfica GPU de Resolução 4096x2160 Com Ventiladores Duplos PCI Express 3.0 X16 HDMI DVI D",,0.0,,
FebSmart PCI-E Riser para Bitcoin Litecoin ETH Coin Mining 6 pinos PCIE Cabo de extensão GPU Riser Ethereum Mining ETH GPU PCIEX1 para PCIE X16 VER006C GPU Riser (Azul 6-peças),288.11,4.5,936.0,Em estoque
"COMeap (Pacote com 4) Adaptador de 8 pinos 180 graus, tipo padrão GPU VGA PCIe 8 pinos U turn 180 graus ângulo conector adaptador de alimentação placa para placa gráfica de desktop",159.42,4.5,364.0,Em estoque
"Yoidesu Placa gráfica GTX550Ti para jogos, placa gráfica de computador GDDR5 192BIT de 6 GB com ventiladores duplos, placa de vídeo VGA DVI PCIe 2.0 GPU para DirectX 11 800MHZ Core Frequency",753.99,0.0,,Em estoque
"Placa gráfica GDDR5 de 4 GB, placa gráfica GPU para jogos de frequência única HD7670 de 128 bits e 1000 MHz, suporta DirectX 11 PCI Express X16 2.1",711.25,3.4,18.0,Estimativa de envio de 3 a 4 dias
"EBTOOLS Computador PC GPU Universal Bloco de resfriamento de água, resfriador líquido de bloco de água 40 mm base de cobre transparente acrílico capa 25 canais de água antioxidante",298.48,5.0,6.0,
"Nzxt Kit de montagem GPU vertical - AB-RH175-B1-175 mm PCIe 4,0x16 cabo riser - suporte GPU - suporte de aço resistente - preto",598.1,4.6,95.0,
"Suporte de GPU ARGB 3 Pinos, Liga de Alumínio Deslizante Ajustável Suporte GPU Com Base Magnética Universal para Placa Gráfica de Desktop (Branco)",157.49,0.0,,Em estoque
"Funplaysmart Acessórios de montagem de suporte de GPU com estrutura de mineiro de alumínio, suporte de montagem GPU grande (RTX 3090) (RPU Kit de suporte)",126.14,5.0,2.0,Em estoque
GPU NV RTX3080 10GB PHOENIX GDDR6X 320B GAINWARD NED3080019IA132AX V1* (Lite Hash Rate),7884.02,5.0,4.0,Estimativa de envio de 3 a 4 dias
"Placa Gráfica para Jogos RX 580 8GB 256 Bits GDDR5, Placa de Vídeo Gbps PCI Express 3.0 X16 Com Ventilador de Resfriamento Duplo, GPU para Jogos Com SaídaDP DVI",1484.74,0.0,,
"JEYI ARGB Suporte GPU, suporte para placa gráfica RGB endereçável de 5 V, suporte de queda de placa de vídeo com suporte magnético - iBrace RGB",214.26,0.0,,
"Cooler Master MasterAccessory ARGB Suporte de GPU, vidro temperado ARGB, suporte universal para GPU, várias orientações (MCA-U000R-GSBTG-00)",249.66,4.6,881.0,Em estoque
GPU AMD RX6900XT 16GB POWER COLOR 16GBD6-3DHE/OC 1A1-G00345500G,10978.37,4.2,320.0,Em estoque
Hemobllo 3 Pecas Suporte Da Placa Gráfica Suporta Placa De Vídeo Suporte Para Gpu Suporte Para Placa De Vídeo Suporte De Suporte Gpu Curto Suporte De Queda De Gpu Quadro Ajustável Magnético,113.69,0.0,,Estimativa de envio de 4 a 5 dias
"Suporte de cartão gráfico vertical IBest ImPetus, suporte de GPU, kit de suporte de placa de vídeo com cabo de elevação",377.45,3.9,118.0,Em estoque
Lian Li Kit de suporte vertical GPU O11D-1X PCI-E 3.0 para O11 Dynamic apenas (não é compatível com cartão PCI-E 4.0 VGA),1067.48,4.2,293.0,Em estoque
Gatuida 2 Unidades Suporte Gpu Suporte Para Computador Suporte De Metal Suportes De Computador Suporte De Queda De Gpu Montagem De Gpu Vertical Base Atração Magnética Magnético,134.59,0.0,,Em estoque
"Placa gráfica para jogos RX580, 8GB 256bit GDDR5, PCI Express 3.0 x16, HDMI/DVI/DP, ventoinha dupla, placa de vídeo para computador desktop 60Hz 4K",1331.72,3.5,77.0,Em estoque
"Placa gráfica RX 580, 8GB GDDR5 256bit PCI E PC Placa gráfica de vídeo para jogos com chip de processador de fluxo 2048, DP HDMI DVI AMD VR Ready Placa gráfica, suporte 8K, 2 ventoinhas de refrigeraçã",1349.32,4.0,6.0,Em estoque
"Yoidesu GPU base de resfriamento de água com bloqueio de água, GPU universal de computador, radiador de resfriamento com 3 mm de base de cobre (preto)",330.06,4.1,3.0,Em estoque
"Placa de vídeo para jogos RX 580, 8 GB GDDR5 256 bits, PCI Express 3.0x16, Placas de vídeo para PC com GPU de computador com ventoinha dupla, HDMI, DP, DisplayPort, DVI",1353.66,3.8,58.0,Em estoque
Water Cooler Gamer Fan Ventoinha 120mm Rgb Pc Processador CPU Master Intel AMD,199.98,4.2,3.0,Em estoque
"Pasta Térmica Prata, Silver para Processador Cooler Pote 20 G",39.75,4.7,21.0,Em estoque
"ZER-LON Placa gráfica GeForce GT 1030 4G de perfil baixo, GDDR4 64 bits, portas HDMI/DVI suporta placa de vídeo para jogos de computador DirectX 12, GPU de mesa, suporta 4K",1012.12,0.0,,Em estoque
GPU AMD RX6900XT 16GB POWER COLOR 16GBD6-3DHE/OC 1A1-G00345500G,10978.37,4.2,320.0,Em estoque
"ASUS Placa gráfica ROG Strix GeForce RTX ™ 4090 edição branca para jogos (PCIe 4.0, 24GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a)",19349.9,4.4,12.0,Em estoque
Angoily suporte gpu universal suporte de gpu light levinho suporte gpu para computador suporte para placa de video dupla camada moldura de suporte cartão de vídeo mandril Girar parafuso,130.29,0.0,,Em estoque
"XRIKUI Suporte de GPU, suporte de placa de vídeo ajustável para placa de vídeo (preto)",149.82,4.7,4.0,
SRhonyra Placa de vídeo GeForce GTX 1050 Ti 4 GB HDMIx2 de perfil baixo SFF GPU GDDR5 Dual Monitor Display Graphics Card 128 Bit PCIe 3.0 x16 Bus Powered Support HDCP 2.2,2061.56,4.1,14.0,Em estoque
"Uyubao Suporte de GPU, suporte antiqueda GPU, suporte para placa de vídeo GPU, suporte para placa de vídeo, suporte para GPU, M (50 mm-85 mm)",122.69,4.7,888.0,Em estoque
"Gigabyte Placa gráfica GV-R77XTGAMING OC-12GD Radeon RX 7700 Gaming OC 12G, 3x ventiladores WINDFORCE 12GB 128-bit GDDR6, placa de vídeo",5148.9,4.8,67.0,Em estoque
GPU RTX 4060 GDDR6 8GB 128BITS FULL SIZE DUAL FAN – PA40608GR6DF,2290.0,5.0,1.0,
"AVERZELLA Suporte GPU Sag Holder, suporte para placa gráfica, suporte universal para placa VGA/vídeo, liga de alumínio com base magnética (G, preto)",162.71,4.6,43.0,Em estoque
"MSI Placa gráfica gamer RTX 4080 Super 16G Expert (NVIDIA RTX 4080 Super, 256 bits, Boost Clock: 2625 MHz, 16GB GDRR6X 23 Gbps, HDMI/DP, Arquitetura Ada Lovelace)",15404.04,4.8,89.0,Em estoque
Suporte Para Placa Vídeo Gpu Ajustável Horizontal,33.9,4.4,84.0,Em estoque
"Placa gráfica GDDR5 de 4 GB, placa gráfica GPU para jogos de frequência única HD7670 de 128 bits e 1000 MHz, suporta DirectX 11 PCI Express X16 2.1",711.25,3.4,18.0,Estimativa de envio de 3 a 4 dias
GPU NV QUADRO T600 4GB GDDR6 128 BITS PNY VCNT600-PB,2616.88,4.9,36.0,Estimativa de envio de 4 a 5 dias
"Yoidesu Placa gráfica GTX550Ti para jogos, placa gráfica de computador GDDR5 192BIT de 6 GB com ventiladores duplos, placa de vídeo VGA DVI PCIe 2.0 GPU para DirectX 11 800MHZ Core Frequency",753.99,0.0,,Em estoque
"GPU NV, Galax, 26NRL7HPX7OC",3499.0,4.4,110.0,Em estoque
PIPL Suporte para GPU Coolmoon cm-GH2 Suporte vertical GPU colorido 5V A-RGB Suporte para placa de vídeo de computador suporte para GPU,119.9,4.2,15.0,Estimativa de envio de 4 a 5 dias
"Placa de Vídeo Gpu Rx 580 8Gb Oc+ Gts Ddr5 1386Mhz, Xfx, Gpu Rx580 Rx-580P8Dfd6, 8",4637.89,4.5,7.548,Em estoque
"Placa gráfica para jogos RX6600, GPU 2044 MHz 8 GB GDDR6 128 bits, PCI Express 3.0, ventoinha dupla, placa gráfica 1080p para computador desktop",,0.0,,
"GTX 550Ti 6GB Gaming Graphics Card,192BIT GDDR5 PC Video Card with Dual Fans,HDMI VGA DVI Interface for Desktop Computer Gaming Gaming GPU (GTX550Ti 6GB)",1213.1,3.0,1.0,Estimativa de envio de 5 a 6 dias
SRhonyra Geforce GTX 1060 6GB Placa gráfica de baixo perfil GDDR5 PCIe 3.0 X16 160 Bits SFF GPU HDMI DisplayPort Dual Displays,2724.26,0.0,,Em estoque
SRhonyra Placa de vídeo Geforce GTX 1060 4GB de perfil baixo GDDR5 PCIe 3.0 X16 160 Bits SFF GPU HDMI Dual Monitors,2724.26,0.0,,Em estoque
"Adaptador GPU para placa gráfica externa com fonte de alimentação de 550 W, para consoles de PC para jogos de mão Aya Neo 2 2S Kun Air Slide Air 1S Plus Pro Flip, compartimento para estação base de",,0.0,,
Galax GPU NV RTX2060 12GB PLUS 1CLICK OC G6 192B 26NRL7HP68NC,3999.0,4.7,104.0,Em estoque
"PNY Placa gráfica GeForce RTX™ 4060 Ti 8GB XLR8 Gaming VERTO™ RGB com ventilador triplo DLSS 3 (128 bits, PCIe 4.0, GDDR6, HDMI/DisplayPort, suporta 4k, 2 compartimentos)",3644.51,4.5,101.0,Estimativa de envio de 4 a 5 dias
"Suporte Vertical Ajustável Para Placa de Vídeo Aigo Darkflash DL240, ARGB, Branco",147.9,0.0,,Em estoque
"Placa Gráfica, 8GB GDDR6 256bit Placa Gráfica para Computador Placa Gráfica para Jogos Com Ventilador de Resfriamento Duplo, 1470MHz 7000MHz HD DVI DP PCIe 3.0 16X Placa de Vídeo",,0.0,,
"4GB Graphics Card, GDDR3 128bit 650/5000MHz Quiet Cooling Fan All Solidstate Low Profile GPU for M ITX Chassis",588.0,0.0,,Em estoque
"Placa Gráfica HD7670, GDDR5 4GB 128bit 3600MHz Placa Gráfica para Jogos Suporta DirectX 11, Interface HDMI DVI VGA, Placa de Vídeo PCI Express x16 para PC Desktop",584.83,3.4,6.0,Estimativa de envio de 4 a 5 dias
"Placa gráfica RX 580, 8GB GDDR5 256bit PCI E PC Placa gráfica de vídeo para jogos com chip de processador de fluxo 2048, DP HDMI DVI AMD VR Ready Placa gráfica, suporte 8K, 2 ventoinhas de refrigeraçã",1349.32,4.0,6.0,Em estoque
